MessageID1;MessageID2;Strength
10001876;10008601;0.8157894736842105
10001876;10011113;0.8157894736842105
10001876;10011110;0.8157894736842105
10001876;10001880;0.8947368421052632
10001876;10004274;0.8157894736842105
10001876;10003235;0.8157894736842105
10001876;10004273;0.8157894736842105
10001876;10002555;0.8157894736842105
10001876;10003234;0.8157894736842105
10001876;10002554;0.8157894736842105
10001876;10005747;0.8157894736842105
10001876;10005746;0.8157894736842105
10001876;10005745;0.8157894736842105
10001876;10005739;0.8157894736842105
10001876;10005330;0.8157894736842105
10001876;10002897;0.8157894736842105
10001876;10001858;0.8157894736842105
10001876;10002896;0.8157894736842105
10001876;10003573;0.8157894736842105
10001876;10003572;0.8157894736842105
10001876;10000810;0.8157894736842105
10001876;10005329;0.8157894736842105
10001876;10006365;0.8157894736842105
10001876;10006364;0.8157894736842105
10001876;10006363;0.8157894736842105
10001876;10004248;0.8157894736842105
10001876;10003209;0.8157894736842105
10001876;10002529;0.8157894736842105
10001876;10005715;0.8157894736842105
10001876;10006357;0.8157894736842105
10001876;10002871;0.8157894736842105
10006073;10006079;0.9148936170212766
10006073;10006077;0.8829787234042553
10006073;10006075;0.9468085106382979
10006073;10006071;0.9361702127659575
10006073;10006069;0.925531914893617
10006073;10006067;0.8723404255319149
10006073;10006066;0.8829787234042553
10001873;10001871;0.8679245283018868
10001873;10001869;0.8867924528301887
10001873;10001867;0.9433962264150944
10001873;10001865;0.8679245283018868
10006071;10006069;0.8151260504201681
10001871;10001873;0.8932038834951457
10001871;10001869;0.941747572815534
10001871;10001867;0.9320388349514563
10001871;10001865;0.8640776699029126
10001871;10003819;0.8058252427184466
10000789;10001149;0.8151260504201681
10000789;10000938;0.8403361344537815
10000789;10000912;0.8151260504201681
10000785;10000938;0.9230769230769231
10000783;10000912;0.9
10000782;10000789;0.9230769230769231
10002957;10002953;1.0
10002957;10002965;1.0
10002957;10002961;1.0
10002957;10002969;1.0
10010849;10010842;0.85
10010849;10010863;0.95
10002953;10002965;1.0
10002953;10002961;1.0
10002953;10002957;1.0
10002953;10002969;1.0
10010845;10010675;0.8293918918918919
10010845;10010674;0.8378378378378378
10010845;10010846;0.9788851351351351
10010842;10010863;0.9130434782608695
10001869;10001873;0.831858407079646
10001869;10001871;0.8584070796460177
10001869;10001867;0.8849557522123894
10001869;10001865;0.831858407079646
10006067;10006079;0.9318181818181818
10006067;10006077;0.9318181818181818
10006067;10006075;0.9318181818181818
10006067;10006073;0.9318181818181818
10006067;10006071;0.9318181818181818
10006067;10006069;0.9318181818181818
10006067;10006066;0.9318181818181818
10001867;10001873;0.8264462809917356
10001867;10001869;0.8264462809917356
10006065;10006019;1.0
10001865;10001873;0.8141592920353983
10001865;10001869;0.831858407079646
10001865;10001867;0.8407079646017699
10001865;10003208;0.8141592920353983
10001865;10003546;0.8230088495575221
10001865;10004935;0.8053097345132744
10001865;10003039;0.8141592920353983
10001865;10003817;0.8495575221238938
10001865;10003377;0.8141592920353983
10001865;10002701;0.8141592920353983
10001865;10004416;0.8053097345132744
10001865;10001958;0.831858407079646
10001865;10005042;0.8053097345132744
10001865;10004754;0.8053097345132744
10001865;10000804;0.8141592920353983
10001865;10002528;0.8141592920353983
10001865;10004247;0.8141592920353983
10001865;10002870;0.8141592920353983
10001865;10004585;0.8053097345132744
10001865;10003909;0.831858407079646
10001865;10004078;0.8141592920353983
10001865;10003715;0.8230088495575221
10006064;10006063;1.0
10006064;10006062;1.0
10001864;10001867;1.0
10001864;10001879;0.8
10001864;10001858;0.8
10006063;10006064;1.0
10006063;10006062;1.0
10006062;10006064;1.0
10006062;10006063;1.0
10006061;10006051;1.0
10001860;10001970;1.0
10001860;10001969;1.0
10001860;10001859;1.0
10008598;10005304;0.8484848484848485
10008598;10001385;0.8181818181818182
10008598;10010679;0.8333333333333334
10008598;10005161;0.8484848484848485
10008598;10005160;0.8484848484848485
10008598;10005135;0.8484848484848485
10008598;10011619;0.8484848484848485
10008598;10000947;0.8484848484848485
10008598;10006926;0.8484848484848485
10008598;10000928;0.8484848484848485
10008598;10012185;0.8484848484848485
10008598;10011933;0.8484848484848485
10008598;10002555;0.8484848484848485
10008598;10002554;0.8484848484848485
10008598;10005330;0.8484848484848485
10008598;10000810;0.8484848484848485
10008598;10005329;0.8484848484848485
10008598;10002529;0.8484848484848485
10002940;10011031;1.0
10002940;10002928;1.0
10002940;10002936;1.0
10002940;10002932;1.0
10002940;10005431;1.0
10001858;10003810;0.8043478260869565
10006055;10006054;1.0
10006054;10006055;1.0
10006053;10006047;0.8461538461538461
10006053;10006046;0.8461538461538461
10006053;10006045;0.8461538461538461
10001853;10001867;1.0
10001853;10001879;1.0
10006052;10006050;0.9130434782608695
10006052;10006048;0.8478260869565217
10006051;10006061;1.0
10001851;10001865;1.0
10006050;10006052;0.875
10006050;10006048;0.8333333333333334
10011919;10011909;0.8571428571428571
10011919;10006066;0.8571428571428571
10002936;10011031;1.0
10002936;10002928;1.0
10002936;10002940;1.0
10002936;10002932;1.0
10002936;10005431;1.0
10002932;10011031;1.0
10002932;10002928;1.0
10002932;10002940;1.0
10002932;10002936;1.0
10002932;10005431;1.0
10006045;10006066;0.8
10006045;10006047;0.8
10006043;10006023;1.0
10006041;10006039;1.0
10006040;10006029;1.0
10006040;10006018;1.0
10002928;10011031;1.0
10002928;10002940;1.0
10002928;10002936;1.0
10002928;10002932;1.0
10002928;10005431;1.0
10006039;10006041;1.0
10006038;10006037;1.0
10006038;10006036;1.0
10006038;10006035;1.0
10006038;10006034;1.0
10006038;10006033;1.0
10006037;10006038;1.0
10006037;10006036;1.0
10006037;10006035;1.0
10006037;10006034;1.0
10006037;10006033;1.0
10006036;10006038;1.0
10006036;10006037;1.0
10006036;10006035;1.0
10006036;10006034;1.0
10006036;10006033;1.0
10006035;10006038;1.0
10006035;10006037;1.0
10006035;10006036;1.0
10006035;10006034;1.0
10006035;10006033;1.0
10006034;10006038;1.0
10006034;10006037;1.0
10006034;10006036;1.0
10006034;10006035;1.0
10006034;10006033;1.0
10006033;10006038;1.0
10006033;10006037;1.0
10006033;10006036;1.0
10006033;10006035;1.0
10006033;10006034;1.0
10006031;10006030;1.0
10006031;10006028;1.0
10006030;10006031;1.0
10006030;10006028;1.0
10006029;10006018;1.0
10006029;10006040;1.0
10006028;10006031;1.0
10006028;10006030;1.0
10006388;10006386;0.865979381443299
10006388;10006384;0.8762886597938144
10006388;10006382;0.845360824742268
10006388;10006380;0.9484536082474226
10006388;10006378;0.8556701030927835
10006388;10006376;0.8350515463917526
10006388;10006375;0.8350515463917526
10006386;10006388;0.8484848484848485
10006386;10006384;0.8787878787878788
10006386;10006382;0.8383838383838383
10006386;10006380;0.8282828282828283
10006386;10006378;0.8181818181818182
10006386;10006376;0.8181818181818182
10006386;10006375;0.8282828282828283
10001823;10001873;0.9333333333333333
10006384;10006388;0.9444444444444444
10006384;10006386;0.9666666666666667
10006384;10006382;0.9555555555555556
10006384;10006380;0.9222222222222223
10006384;10006378;0.9222222222222223
10006384;10006376;0.9
10006384;10006375;0.9
10006021;10006020;0.8333333333333334
10001821;10001871;0.8571428571428571
10006020;10006023;0.8
10006020;10006021;1.0
10006382;10006388;0.9425287356321839
10006382;10006386;0.9540229885057471
10006382;10006384;0.9885057471264368
10006382;10006380;0.9655172413793104
10006382;10006378;0.9655172413793104
10006382;10006376;0.9310344827586207
10006382;10006375;0.9310344827586207
10006380;10006388;0.8932038834951457
10006380;10006384;0.8058252427184466
10006380;10006382;0.8155339805825242
10006380;10006378;0.8252427184466019
10006019;10006065;0.8333333333333334
10001819;10001869;0.9230769230769231
10006018;10006029;1.0
10006018;10006040;1.0
10001817;10001867;1.0
10006376;10006388;0.9101123595505618
10006376;10006386;0.9101123595505618
10006376;10006384;0.9101123595505618
10006376;10006382;0.9101123595505618
10006376;10006380;0.9101123595505618
10006376;10006378;0.9101123595505618
10006376;10006375;0.9101123595505618
10006374;10006328;1.0
10006372;10006371;1.0
10006372;10006370;1.0
10006371;10006372;1.0
10006371;10006370;1.0
10006370;10006372;1.0
10006370;10006371;1.0
10006365;10005304;0.88
10006365;10004586;0.86
10006365;10003547;0.86
10006365;10006333;0.92
10006365;10003936;0.86
10006365;10003935;0.86
10006365;10004612;0.86
10006365;10004611;0.86
10006365;10010675;0.84
10006365;10010674;0.84
10006365;10003910;0.86
10006365;10003067;0.86
10006365;10003066;0.86
10006365;10005161;0.88
10006365;10005160;0.88
10006365;10003040;0.86
10006365;10004079;0.86
10006365;10004105;0.86
10006365;10004104;0.86
10006365;10005135;0.88
10006365;10003378;0.86
10006365;10006209;0.88
10006365;10005881;0.88
10006365;10010951;0.82
10006365;10002728;0.86
10006365;10002727;0.86
10006365;10004443;0.86
10006365;10004442;0.86
10006365;10003404;0.86
10006365;10003403;0.86
10006365;10011619;0.88
10006365;10004781;0.86
10006365;10004780;0.86
10006365;10002702;0.86
10006365;10006938;0.88
10006365;10000947;0.86
10006365;10004417;0.86
10006365;10005056;0.86
10006365;10005053;0.86
10006365;10000928;0.86
10006365;10004755;0.86
10006365;10012185;0.9
10006365;10005035;0.86
10006365;10011933;0.9
10006365;10010850;0.84
10006365;10010846;0.84
10006365;10010845;0.84
10006365;10011122;0.8
10006365;10008601;0.88
10006365;10011110;0.8
10006365;10004274;0.86
10006365;10003235;0.86
10006365;10004273;0.86
10006365;10002555;0.86
10006365;10003234;0.86
10006365;10002554;0.86
10006365;10005747;0.9
10006365;10005746;0.9
10006365;10005745;0.9
10006365;10005739;0.9
10006365;10005330;0.88
10006365;10002897;0.86
10006365;10002896;0.86
10006365;10003573;0.86
10006365;10003572;0.86
10006365;10000810;0.86
10006365;10005329;0.88
10006365;10006364;0.98
10006365;10006363;0.96
10006365;10004248;0.86
10006365;10003209;0.86
10006365;10002529;0.86
10006365;10005715;0.9
10006365;10006357;0.92
10006365;10002871;0.86
10006364;10005304;0.8979591836734694
10006364;10004586;0.8775510204081632
10006364;10003547;0.8775510204081632
10006364;10006333;0.9387755102040817
10006364;10003936;0.8775510204081632
10006364;10003935;0.8775510204081632
10006364;10004612;0.8775510204081632
10006364;10004611;0.8775510204081632
10006364;10010675;0.8571428571428571
10006364;10010674;0.8571428571428571
10006364;10003910;0.8775510204081632
10006364;10003067;0.8775510204081632
10006364;10003066;0.8775510204081632
10006364;10005161;0.8979591836734694
10006364;10005160;0.8979591836734694
10006364;10003040;0.8775510204081632
10006364;10004079;0.8775510204081632
10006364;10004105;0.8775510204081632
10006364;10004104;0.8775510204081632
10006364;10005135;0.8979591836734694
10006364;10003378;0.8775510204081632
10006364;10006209;0.8979591836734694
10006364;10005881;0.8979591836734694
10006364;10010951;0.8367346938775511
10006364;10002728;0.8775510204081632
10006364;10002727;0.8775510204081632
10006364;10004443;0.8775510204081632
10006364;10004442;0.8775510204081632
10006364;10003404;0.8775510204081632
10006364;10003403;0.8775510204081632
10006364;10011619;0.8979591836734694
10006364;10004781;0.8775510204081632
10006364;10004780;0.8775510204081632
10006364;10002702;0.8775510204081632
10006364;10006938;0.8979591836734694
10006364;10000947;0.8775510204081632
10006364;10004417;0.8775510204081632
10006364;10005056;0.8775510204081632
10006364;10005053;0.8775510204081632
10006364;10000928;0.8775510204081632
10006364;10004755;0.8775510204081632
10006364;10012185;0.9183673469387755
10006364;10005035;0.8775510204081632
10006364;10011933;0.9183673469387755
10006364;10010850;0.8571428571428571
10006364;10010846;0.8571428571428571
10006364;10010845;0.8571428571428571
10006364;10011122;0.8163265306122449
10006364;10008601;0.8979591836734694
10006364;10011110;0.8163265306122449
10006364;10004274;0.8775510204081632
10006364;10003235;0.8775510204081632
10006364;10004273;0.8775510204081632
10006364;10002555;0.8775510204081632
10006364;10003234;0.8775510204081632
10006364;10002554;0.8775510204081632
10006364;10005747;0.9183673469387755
10006364;10005746;0.9183673469387755
10006364;10005745;0.9183673469387755
10006364;10005739;0.9183673469387755
10006364;10005330;0.8979591836734694
10006364;10002897;0.8775510204081632
10006364;10002896;0.8775510204081632
10006364;10003573;0.8775510204081632
10006364;10003572;0.8775510204081632
10006364;10000810;0.8775510204081632
10006364;10005329;0.8979591836734694
10006364;10006365;1.0
10006364;10006363;0.9795918367346939
10006364;10004248;0.8775510204081632
10006364;10003209;0.8775510204081632
10006364;10002529;0.8775510204081632
10006364;10005715;0.9183673469387755
10006364;10006357;0.9387755102040817
10006364;10002871;0.8775510204081632
10006363;10005304;0.8714285714285714
10006363;10006333;0.9142857142857143
10006363;10005161;0.8714285714285714
10006363;10005160;0.8714285714285714
10006363;10005135;0.8714285714285714
10006363;10006209;0.8857142857142857
10006363;10002728;0.8571428571428571
10006363;10002727;0.8571428571428571
10006363;10011619;0.8714285714285714
10006363;10004781;0.8571428571428571
10006363;10004780;0.8571428571428571
10006363;10002702;0.8571428571428571
10006363;10006938;0.8285714285714286
10006363;10000947;0.8571428571428571
10006363;10000928;0.8571428571428571
10006363;10004755;0.8571428571428571
10006363;10012185;0.9
10006363;10011933;0.8857142857142857
10006363;10010850;0.8285714285714286
10006363;10008601;0.8285714285714286
10006363;10002555;0.8571428571428571
10006363;10002554;0.8571428571428571
10006363;10005330;0.8714285714285714
10006363;10000810;0.8571428571428571
10006363;10005329;0.8714285714285714
10006363;10002529;0.8571428571428571
10006363;10006357;0.9142857142857143
10006362;10006376;0.8181818181818182
10006361;10006359;0.896551724137931
10005273;10005324;0.8571428571428571
10005271;10005322;0.8571428571428571
10006359;10006357;0.9130434782608695
10006357;10010850;0.813953488372093
10003098;10003110;1.0
10003098;10003106;1.0
10003098;10003138;1.0
10003098;10003102;1.0
10006355;10006356;0.8181818181818182
10006355;10006354;0.9545454545454546
10006354;10006355;0.875
10006352;10006332;1.0
10006350;10006348;1.0
10006350;10006347;1.0
10006350;10006346;1.0
10006350;10006345;1.0
10005269;10005320;0.8
10005267;10005318;0.8
10004177;10004144;1.0
10004177;10004140;1.0
10004177;10004148;1.0
10004177;10004136;1.0
10004177;10004173;1.0
10004173;10004144;1.0
10004173;10004177;1.0
10004173;10004140;1.0
10004173;10004148;1.0
10004173;10004136;1.0
10006349;10006336;1.0
10006349;10006334;1.0
10006348;10006350;1.0
10006348;10006347;1.0
10006348;10006346;1.0
10006348;10006345;1.0
10006347;10006350;1.0
10006347;10006348;1.0
10006347;10006346;1.0
10006347;10006345;1.0
10006346;10006350;1.0
10006346;10006348;1.0
10006346;10006347;1.0
10006346;10006345;1.0
10006345;10006350;1.0
10006345;10006348;1.0
10006345;10006347;1.0
10006345;10006346;1.0
10009965;10009992;0.8904109589041096
10017858;10001391;0.8076923076923077
10017858;10003546;0.8461538461538461
10017858;10001389;0.8076923076923077
10017858;10001023;0.8461538461538461
10017858;10001021;0.8461538461538461
10017858;10003930;0.8076923076923077
10017858;10001019;0.8461538461538461
10017858;10001017;0.8461538461538461
10017858;10003928;0.8076923076923077
10017858;10001015;0.8461538461538461
10017858;10003926;0.8076923076923077
10017858;10003924;0.8076923076923077
10017858;10010679;0.8076923076923077
10017858;10002448;0.8461538461538461
10017858;10003909;0.8461538461538461
10017858;10003061;0.8076923076923077
10017858;10004099;0.8076923076923077
